,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,165.8910644433205,0.0
GenCo1,2,0.0,0,2,0.0,166.13552212354642,0.0
GenCo2,2,0.0,0,2,0.0,103.58644189377513,0.0
GenCo3,2,0.0,0,2,0.0,105.09713838830848,0.0
GenCo4,2,0.0,0,2,0.0,105.09274664586226,0.0
GenCo5,2,0.0,0,2,0.0,103.34784341264891,0.0
GenCo6,2,0.0,0,2,0.0,103.03721802145564,0.0
GenCo7,2,0.0,0,2,0.0,111.98797858442413,0.0
GenCo8,2,0.0,0,2,0.0,106.10967941264738,0.0
GenCo9,2,0.0,0,2,0.0,111.42620392991978,0.0
GenCo10,2,0.0,0,2,0.0,103.99338620290193,0.0
GenCo11,2,0.0,0,2,0.0,103.23382117573087,0.0
GenCo12,2,0.0,0,2,0.0,104.81691489738002,0.0
GenCo13,2,0.0,0,2,0.0,141.77598685690293,0.0
GenCo14,2,0.0,0,2,0.0,143.2469051835895,0.0
GenCo15,2,0.0,0,2,0.0,149.39649909641784,0.0
GenCo16,2,0.0,0,2,0.0,140.23663364586048,0.0
GenCo17,2,0.0,0,2,0.0,137.15095731487023,0.0
GenCo18,2,0.0,0,2,0.0,142.61653147037384,0.0
GenCo19,2,0.0,0,2,0.0,150.2853250112853,0.0
GenCo20,2,0.0,0,2,0.0,139.82503445085783,0.0
GenCo21,2,0.0,0,2,0.0,146.9988129600668,0.0
GenCo22,2,0.0,0,2,0.0,149.7558679560537,0.0
GenCo23,2,0.0,0,2,0.0,154.01330455636463,0.0
GenCo24,2,0.0,0,2,0.0,141.7329363155625,0.0
GenCo25,2,0.0,0,2,0.0,147.61044078173722,0.0
GenCo26,2,0.0,0,2,0.0,151.5493602329441,0.0
GenCo27,2,0.0,0,2,0.0,153.6881502647784,0.0
GenCo28,2,0.0,0,2,0.0,0.0,0.0
GenCo29,2,0.0,0,2,0.0,136.8502650454533,0.0
GenCo30,2,0.0,0,2,0.0,139.74026663790727,0.0
GenCo31,2,0.0,0,2,0.0,138.3378151852573,0.0
GenCo32,2,0.0,0,2,0.0,130.14608059989655,0.0
GenCo33,2,0.0,0,2,0.0,137.1895762672367,0.0
GenCo34,2,0.0,0,2,0.0,132.80924715067766,0.0
GenCo35,2,0.0,0,2,0.0,124.28115825097615,0.0
GenCo36,2,0.0,0,2,0.0,0.0,0.0
GenCo37,2,0.0,0,2,0.0,0.0,0.0
GenCo38,2,0.0,0,2,0.0,127.97393325580194,0.0
GenCo39,2,0.0,0,2,0.0,134.93236494685777,0.0
GenCo40,2,0.0,0,2,0.0,136.0687404900811,0.0
GenCo41,2,0.0,0,2,0.0,128.88010438437414,0.0
GenCo42,2,0.0,0,2,0.0,135.5565713755741,0.0
GenCo43,2,0.0,0,2,0.0,138.8698361638078,0.0
GenCo44,2,0.0,0,2,0.0,144.2043261017962,0.0
GenCo45,2,0.0,0,2,0.0,121.99015967464554,0.0
GenCo46,2,0.0,0,2,0.0,131.24283742869918,0.0
GenCo47,2,0.0,0,2,0.0,126.77263397039152,0.0
GenCo48,2,0.0,0,2,0.0,129.3585956841563,0.0
GenCo49,2,0.0,0,2,0.0,134.1361153993579,0.0
GenCo54,2,0.0,0,2,0.0,128.25583994471177,0.0
GenCo55,2,0.0,0,2,0.0,131.20789074906997,0.0
