,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,156.12063590288975,0.0
GenCo1,2,0.0,0,2,0.0,159.02359972967187,0.0
GenCo2,2,0.0,0,2,0.0,105.7948325441994,0.0
GenCo3,2,0.0,0,2,0.0,108.27452284499488,0.0
GenCo4,2,0.0,0,2,0.0,110.7131574896809,0.0
GenCo5,2,0.0,0,2,0.0,104.1927462420381,0.0
GenCo6,2,0.0,0,2,0.0,110.86849321213101,0.0
GenCo7,2,0.0,0,2,0.0,103.33967963882455,0.0
GenCo8,2,0.0,0,2,0.0,104.86964449124567,0.0
GenCo9,2,0.0,0,2,0.0,107.29146280025606,0.0
GenCo10,2,0.0,0,2,0.0,108.5205633988506,0.0
GenCo11,2,0.0,0,2,0.0,110.8635788904787,0.0
GenCo12,2,0.0,0,2,0.0,111.76501945436394,0.0
GenCo13,2,0.0,0,2,0.0,139.7517121568037,0.0
GenCo14,2,0.0,0,2,0.0,137.9486799819522,0.0
GenCo15,2,0.0,0,2,0.0,138.25580467324036,0.0
GenCo16,2,0.0,0,2,0.0,150.11484423852315,0.0
GenCo17,2,0.0,0,2,0.0,149.73288608486112,0.0
GenCo18,2,0.0,0,2,0.0,139.02563491219502,0.0
GenCo19,2,0.0,0,2,0.0,141.62442441057533,0.0
GenCo20,2,0.0,0,2,0.0,143.6048374797264,0.0
GenCo21,2,0.0,0,2,0.0,148.87992971183118,0.0
GenCo22,2,0.0,0,2,0.0,142.95002925218594,0.0
GenCo23,2,0.0,0,2,0.0,152.92418733344186,0.0
GenCo24,2,0.0,0,2,0.0,153.6718295936031,0.0
GenCo25,2,0.0,0,2,0.0,151.97286952671098,0.0
GenCo26,2,0.0,0,2,0.0,142.9267745929089,0.0
GenCo27,2,0.0,0,2,0.0,153.18616883286634,0.0
GenCo28,2,0.0,0,2,0.0,0.0,0.0
GenCo29,2,0.0,0,2,0.0,134.3696900332905,0.0
GenCo30,2,0.0,0,2,0.0,133.71374622838863,0.0
GenCo31,2,0.0,0,2,0.0,130.0574601979122,0.0
GenCo32,2,0.0,0,2,0.0,134.27338778459625,0.0
GenCo33,2,0.0,0,2,0.0,128.35552210732277,0.0
GenCo34,2,0.0,0,2,0.0,129.69082569635574,0.0
GenCo35,2,0.0,0,2,0.0,129.50413476258814,0.0
GenCo36,2,0.0,0,2,0.0,0.0,0.0
GenCo37,2,0.0,0,2,0.0,0.0,0.0
GenCo38,2,0.0,0,2,0.0,128.88193853110306,0.0
GenCo39,2,0.0,0,2,0.0,129.32775848276452,0.0
GenCo40,2,0.0,0,2,0.0,125.96627268638545,0.0
GenCo41,2,0.0,0,2,0.0,128.03885851236797,0.0
GenCo42,2,0.0,0,2,0.0,139.73400539085316,0.0
GenCo43,2,0.0,0,2,0.0,135.30259929173482,0.0
GenCo44,2,0.0,0,2,0.0,145.637083956231,0.0
GenCo45,2,0.0,0,2,0.0,134.539060565325,0.0
GenCo46,2,0.0,0,2,0.0,130.91780237649064,0.0
