,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,165.37060907982746,0.0
GenCo1,2,0.0,0,2,0.0,159.30427613493254,0.0
GenCo2,2,0.0,0,2,0.0,104.03440490501369,0.0
GenCo3,2,0.0,0,2,0.0,105.67895534623983,0.0
GenCo4,2,0.0,0,2,0.0,104.06267946527025,0.0
GenCo5,2,0.0,0,2,0.0,108.95308370607651,0.0
GenCo6,2,0.0,0,2,0.0,103.25657320648078,0.0
GenCo7,2,0.0,0,2,0.0,104.4555748930937,0.0
GenCo8,2,0.0,0,2,0.0,103.95790732835664,0.0
GenCo9,2,0.0,0,2,0.0,111.24276740631609,0.0
GenCo10,2,0.0,0,2,0.0,110.99060813314165,0.0
GenCo11,2,0.0,0,2,0.0,103.55762568298273,0.0
GenCo12,2,0.0,0,2,0.0,110.86088095059716,0.0
GenCo13,2,0.0,0,2,0.0,147.27972400342495,0.0
GenCo14,2,0.0,0,2,0.0,144.2178734436401,0.0
GenCo15,2,0.0,0,2,0.0,141.64569582875953,0.0
GenCo16,2,0.0,0,2,0.0,137.50632149974152,0.0
GenCo17,2,0.0,0,2,0.0,146.71728787206195,0.0
GenCo18,2,0.0,0,2,0.0,139.8401365792377,0.0
GenCo19,2,0.0,0,2,0.0,144.06306434478626,0.0
GenCo20,2,0.0,0,2,0.0,147.93796642226425,0.0
GenCo21,2,0.0,0,2,0.0,141.97015096670822,0.0
GenCo22,2,0.0,0,2,0.0,150.2876303850103,0.0
GenCo23,2,0.0,0,2,0.0,151.60782072107966,0.0
GenCo24,2,0.0,0,2,0.0,143.5039993273513,0.0
GenCo25,2,0.0,0,2,0.0,148.17552607348216,0.0
GenCo26,2,0.0,0,2,0.0,148.3912983855003,0.0
GenCo27,2,0.0,0,2,0.0,149.01322834288092,0.0
GenCo28,2,0.0,0,2,0.0,0.0,0.0
GenCo29,2,0.0,0,2,0.0,137.95280050423403,0.0
GenCo30,2,0.0,0,2,0.0,132.34106346029378,0.0
GenCo31,2,0.0,0,2,0.0,131.13877483015264,0.0
GenCo32,2,0.0,0,2,0.0,138.47470609677288,0.0
GenCo33,2,0.0,0,2,0.0,137.34703444845854,0.0
GenCo34,2,0.0,0,2,0.0,130.3970270044872,0.0
GenCo35,2,0.0,0,2,0.0,129.29090888085935,0.0
GenCo36,2,0.0,0,2,0.0,0.0,0.0
GenCo37,2,0.0,0,2,0.0,0.0,0.0
GenCo38,2,0.0,0,2,0.0,135.28969437311108,0.0
GenCo39,2,0.0,0,2,0.0,132.56211798014357,0.0
GenCo40,2,0.0,0,2,0.0,130.33969282291213,0.0
GenCo41,2,0.0,0,2,0.0,130.1802207530534,0.0
GenCo42,2,0.0,0,2,0.0,142.92905942731127,0.0
GenCo43,2,0.0,0,2,0.0,143.2388372280641,0.0
GenCo44,2,0.0,0,2,0.0,140.1954264510262,0.0
GenCo45,2,0.0,0,2,0.0,128.4190545913244,0.0
GenCo46,2,0.0,0,2,0.0,123.80497042941272,0.0
GenCo47,2,0.0,0,2,0.0,124.12499843013573,0.0
GenCo48,2,0.0,0,2,0.0,133.83184557428558,0.0
GenCo49,2,0.0,0,2,0.0,132.60564390316938,0.0
GenCo50,2,0.0,0,2,0.0,132.65753989692595,0.0
GenCo51,2,0.0,0,2,0.0,136.3417448317359,0.0
GenCo52,2,0.0,0,2,0.0,143.76427124767608,0.0
GenCo53,2,0.0,0,2,0.0,135.40440317931922,0.0
GenCo54,2,0.0,0,2,0.0,124.26083848026263,0.0
GenCo55,2,0.0,0,2,0.0,133.66797557791386,0.0
GenCo56,2,0.0,0,2,0.0,129.75855128772739,0.0
GenCo57,2,0.0,0,2,0.0,129.81891233275772,0.0
GenCo58,2,0.0,0,2,0.0,137.1444357190761,0.0
GenCo59,2,0.0,0,2,0.0,130.55967078852586,0.0
GenCo60,2,0.0,0,2,0.0,159.9339355814485,0.0
GenCo61,2,0.0,0,2,0.0,155.63032394042673,0.0
GenCo62,2,0.0,0,2,0.0,157.7789292915882,0.0
GenCo63,2,0.0,0,2,0.0,168.83837852891608,0.0
GenCo64,2,0.0,0,2,0.0,162.3079314983728,0.0
GenCo65,2,0.0,0,2,0.0,158.79866493081,0.0
GenCo66,2,0.0,0,2,0.0,158.01627193007926,0.0
GenCo67,2,0.0,0,2,0.0,143.0342996055234,0.0
GenCo68,2,0.0,0,2,0.0,138.2547260632785,0.0
GenCo69,2,0.0,0,2,0.0,136.65665028599943,0.0
GenCo70,2,0.0,0,2,0.0,138.23919468545412,0.0
GenCo71,2,0.0,0,2,0.0,145.94570020255674,0.0
GenCo72,2,0.0,0,2,0.0,137.61429734322348,0.0
GenCo73,2,0.0,0,2,0.0,138.15021563990453,0.0
GenCo74,2,0.0,0,2,0.0,140.21092769944596,0.0
GenCo75,2,0.0,0,2,0.0,130.43686302967663,0.0
GenCo76,2,0.0,0,2,0.0,131.2475290594478,0.0
GenCo77,2,0.0,0,2,0.0,129.22545299562788,0.0
GenCo78,2,0.0,0,2,0.0,120.17529931150148,0.0
GenCo79,2,0.0,0,2,0.0,122.08776855828735,0.0
GenCo80,2,0.0,0,2,0.0,144.1213146962952,0.0
GenCo81,2,0.0,0,2,0.0,131.41248620525752,0.0
GenCo82,2,0.0,0,2,0.0,132.78036101371478,0.0
