,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,159.74591987450103,0.0
GenCo1,2,0.0,0,2,0.0,162.33022237594471,0.0
GenCo2,2,0.0,0,2,0.0,105.73684954130424,0.0
GenCo3,2,0.0,0,2,0.0,109.33268736020852,0.0
GenCo4,2,0.0,0,2,0.0,104.22300870354978,0.0
GenCo5,2,0.0,0,2,0.0,104.72021662798043,0.0
GenCo6,2,0.0,0,2,0.0,105.67024694903937,0.0
GenCo7,2,0.0,0,2,0.0,102.10288105874399,0.0
GenCo8,2,0.0,0,2,0.0,110.90138729160611,0.0
GenCo9,2,0.0,0,2,0.0,105.62531987295846,0.0
GenCo10,2,0.0,0,2,0.0,106.42715063771935,0.0
GenCo11,2,0.0,0,2,0.0,106.04469988716471,0.0
GenCo12,2,0.0,0,2,0.0,107.32640222943368,0.0
GenCo13,2,0.0,0,2,0.0,144.20774691162003,0.0
GenCo14,2,0.0,0,2,0.0,142.7389793918513,0.0
GenCo15,2,0.0,0,2,0.0,143.08548717770603,0.0
GenCo16,2,0.0,0,2,0.0,144.61344931893402,0.0
GenCo17,2,0.0,0,2,0.0,143.00621733020765,0.0
GenCo18,2,0.0,0,2,0.0,143.53087319250764,0.0
GenCo19,2,0.0,0,2,0.0,139.05125847345386,0.0
GenCo20,2,0.0,0,2,0.0,141.86872829259488,0.0
GenCo21,2,0.0,0,2,0.0,146.4575024551392,0.0
GenCo22,2,0.0,0,2,0.0,147.17312157909043,0.0
GenCo23,2,0.0,0,2,0.0,149.80162825238227,0.0
GenCo24,2,0.0,0,2,0.0,154.46089714978578,0.0
GenCo25,2,0.0,0,2,0.0,150.71588342588333,0.0
GenCo26,2,0.0,0,2,0.0,143.94760833573963,0.0
GenCo27,2,0.0,0,2,0.0,149.3607036025033,0.0
GenCo28,2,0.0,0,2,0.0,0.0,0.0
GenCo29,2,0.0,0,2,0.0,129.3978187266828,0.0
GenCo30,2,0.0,0,2,0.0,140.65940638738797,0.0
GenCo31,2,0.0,0,2,0.0,139.48366051359065,0.0
GenCo32,2,0.0,0,2,0.0,128.37919232500968,0.0
GenCo33,2,0.0,0,2,0.0,131.16885767432325,0.0
GenCo34,2,0.0,0,2,0.0,130.2509006719829,0.0
GenCo35,2,0.0,0,2,0.0,122.91613101926166,0.0
GenCo36,2,0.0,0,2,0.0,0.0,0.0
GenCo37,2,0.0,0,2,0.0,0.0,0.0
GenCo38,2,0.0,0,2,0.0,133.398861463439,0.0
GenCo39,2,0.0,0,2,0.0,131.73092124723397,0.0
GenCo40,2,0.0,0,2,0.0,125.74006749746727,0.0
GenCo41,2,0.0,0,2,0.0,126.57716154960481,0.0
GenCo42,2,0.0,0,2,0.0,141.78060950228218,0.0
GenCo43,2,0.0,0,2,0.0,132.98511181646245,0.0
GenCo44,2,0.0,0,2,0.0,133.87012802792367,0.0
GenCo45,2,0.0,0,2,0.0,132.80583661582637,0.0
GenCo46,2,0.0,0,2,0.0,132.3838162675913,0.0
GenCo47,2,0.0,0,2,0.0,127.96332554120333,0.0
GenCo48,2,0.0,0,2,0.0,127.12606041476299,0.0
GenCo49,2,0.0,0,2,0.0,127.36553591882148,0.0
GenCo54,2,0.0,0,2,0.0,127.65834066089329,0.0
GenCo55,2,0.0,0,2,0.0,134.1024437616624,0.0
GenCo56,2,0.0,0,2,0.0,134.46582263342592,0.0
GenCo57,2,0.0,0,2,0.0,134.6628669817142,0.0
GenCo58,2,0.0,0,2,0.0,142.02334790031776,0.0
GenCo59,2,0.0,0,2,0.0,142.09124619269983,0.0
GenCo60,2,0.0,0,2,0.0,155.2197399901304,0.0
GenCo61,2,0.0,0,2,0.0,170.46479674171852,0.0
GenCo62,2,0.0,0,2,0.0,163.5704717289268,0.0
GenCo63,2,0.0,0,2,0.0,156.20305619552587,0.0
GenCo64,2,0.0,0,2,0.0,164.29150922426268,0.0
GenCo65,2,0.0,0,2,0.0,164.25503356043026,0.0
GenCo66,2,0.0,0,2,0.0,168.35872057628728,0.0
GenCo67,2,0.0,0,2,0.0,137.40945168762093,0.0
GenCo68,2,0.0,0,2,0.0,141.92094553674076,0.0
GenCo69,2,0.0,0,2,0.0,139.16292027938806,0.0
GenCo70,2,0.0,0,2,0.0,137.345590219209,0.0
GenCo71,2,0.0,0,2,0.0,138.40532131679086,0.0
GenCo72,2,0.0,0,2,0.0,144.8115196915653,0.0
GenCo73,2,0.0,0,2,0.0,141.15036337519194,0.0
GenCo74,2,0.0,0,2,0.0,139.77034862003896,0.0
GenCo75,2,0.0,0,2,0.0,121.188953743967,0.0
GenCo76,2,0.0,0,2,0.0,121.732112908335,0.0
GenCo77,2,0.0,0,2,0.0,130.22419555317194,0.0
GenCo78,2,0.0,0,2,0.0,128.748559135447,0.0
GenCo79,2,0.0,0,2,0.0,130.20946762388934,0.0
GenCo80,2,0.0,0,2,0.0,135.61492661169962,0.0
GenCo85,2,0.0,0,2,0.0,0.0,0.0
GenCo86,2,0.0,0,2,0.0,0.0,0.0
GenCo87,2,0.0,0,2,0.0,0.0,0.0
GenCo88,2,0.0,0,2,0.0,0.0,0.0
GenCo89,2,0.0,0,2,0.0,0.0,0.0
GenCo90,2,0.0,0,2,0.0,0.0,0.0
GenCo91,2,0.0,0,2,0.0,0.0,0.0
GenCo92,2,0.0,0,2,0.0,0.0,0.0
GenCo93,2,0.0,0,2,0.0,0.0,0.0
GenCo94,2,0.0,0,2,0.0,0.0,0.0
GenCo95,2,0.0,0,2,0.0,0.0,0.0
GenCo96,2,0.0,0,2,0.0,0.0,0.0
GenCo97,2,0.0,0,2,0.0,0.0,0.0
GenCo98,2,0.0,0,2,0.0,105.94124609634419,0.0
GenCo99,2,0.0,0,2,0.0,0.0,0.0
GenCo100,2,0.0,0,2,0.0,0.0,0.0
GenCo101,2,0.0,0,2,0.0,0.0,0.0
GenCo102,2,0.0,0,2,0.0,0.0,0.0
GenCo103,2,0.0,0,2,0.0,0.0,0.0
GenCo104,2,0.0,0,2,0.0,0.0,0.0
GenCo105,2,0.0,0,2,0.0,0.0,0.0
GenCo106,2,0.0,0,2,0.0,0.0,0.0
GenCo107,2,0.0,0,2,0.0,0.0,0.0
GenCo108,2,0.0,0,2,0.0,0.0,0.0
GenCo109,2,0.0,0,2,0.0,0.0,0.0
GenCo110,2,0.0,0,2,0.0,0.0,0.0
GenCo111,2,0.0,0,2,0.0,0.0,0.0
GenCo112,2,0.0,0,2,0.0,0.0,0.0
GenCo113,2,0.0,0,2,0.0,0.0,0.0
GenCo114,2,0.0,0,2,0.0,0.0,0.0
GenCo115,2,0.0,0,2,0.0,0.0,0.0
GenCo116,2,0.0,0,2,0.0,0.0,0.0
GenCo117,2,0.0,0,2,0.0,0.0,0.0
GenCo118,2,0.0,0,2,0.0,0.0,0.0
GenCo119,2,0.0,0,2,0.0,0.0,0.0
GenCo120,2,0.0,0,2,0.0,0.0,0.0
GenCo121,2,0.0,0,2,0.0,0.0,0.0
GenCo122,2,0.0,0,2,0.0,0.0,0.0
GenCo123,2,0.0,0,2,0.0,151.4027625848488,0.0
GenCo124,2,0.0,0,2,0.0,166.0176279264671,0.0
GenCo125,2,0.0,0,2,0.0,155.32967527352778,0.0
GenCo126,2,0.0,0,2,0.0,0.0,0.0
GenCo127,2,0.0,0,2,0.0,0.0,0.0
GenCo128,2,0.0,0,2,0.0,0.0,0.0
GenCo129,2,0.0,0,2,0.0,0.0,0.0
GenCo130,2,0.0,0,2,0.0,0.0,0.0
GenCo131,2,0.0,0,2,0.0,0.0,0.0
GenCo132,2,0.0,0,2,0.0,0.0,0.0
GenCo133,2,0.0,0,2,0.0,0.0,0.0
GenCo134,2,0.0,0,2,0.0,0.0,0.0
GenCo135,2,0.0,0,2,0.0,0.0,0.0
GenCo136,2,0.0,0,2,0.0,0.0,0.0
GenCo137,2,0.0,0,2,0.0,0.0,0.0
GenCo138,2,0.0,0,2,0.0,0.0,0.0
GenCo139,2,0.0,0,2,0.0,0.0,0.0
GenCo140,2,0.0,0,2,0.0,0.0,0.0
GenCo141,2,0.0,0,2,0.0,0.0,0.0
GenCo142,2,0.0,0,2,0.0,0.0,0.0
GenCo143,2,0.0,0,2,0.0,0.0,0.0
GenCo144,2,0.0,0,2,0.0,0.0,0.0
GenCo145,2,0.0,0,2,0.0,0.0,0.0
GenCo146,2,0.0,0,2,0.0,0.0,0.0
GenCo147,2,0.0,0,2,0.0,0.0,0.0
GenCo148,2,0.0,0,2,0.0,0.0,0.0
GenCo149,2,0.0,0,2,0.0,0.0,0.0
GenCo150,2,0.0,0,2,0.0,0.0,0.0
GenCo151,2,0.0,0,2,0.0,0.0,0.0
GenCo152,2,0.0,0,2,0.0,0.0,0.0
GenCo153,2,0.0,0,2,0.0,0.0,0.0
GenCo154,2,0.0,0,2,0.0,0.0,0.0
GenCo155,2,0.0,0,2,0.0,0.0,0.0
GenCo156,2,0.0,0,2,0.0,0.0,0.0
GenCo157,2,0.0,0,2,0.0,0.0,0.0
GenCo158,2,0.0,0,2,0.0,0.0,0.0
GenCo159,2,0.0,0,2,0.0,0.0,0.0
GenCo160,2,0.0,0,2,0.0,0.0,0.0
GenCo161,2,0.0,0,2,0.0,0.0,0.0
GenCo162,2,0.0,0,2,0.0,0.0,0.0
GenCo163,2,0.0,0,2,0.0,0.0,0.0
GenCo164,2,0.0,0,2,0.0,0.0,0.0
GenCo165,2,0.0,0,2,0.0,0.0,0.0
GenCo166,2,0.0,0,2,0.0,0.0,0.0
GenCo167,2,0.0,0,2,0.0,0.0,0.0
GenCo168,2,0.0,0,2,0.0,147.97545246545727,0.0
GenCo169,2,0.0,0,2,0.0,150.13804173130336,0.0
GenCo170,2,0.0,0,2,0.0,0.0,0.0
GenCo171,2,0.0,0,2,0.0,0.0,0.0
GenCo172,2,0.0,0,2,0.0,0.0,0.0
GenCo173,2,0.0,0,2,0.0,0.0,0.0
GenCo174,2,0.0,0,2,0.0,0.0,0.0
GenCo175,2,0.0,0,2,0.0,0.0,0.0
GenCo176,2,0.0,0,2,0.0,0.0,0.0
GenCo177,2,0.0,0,2,0.0,0.0,0.0
GenCo178,2,0.0,0,2,0.0,0.0,0.0
GenCo179,2,0.0,0,2,0.0,0.0,0.0
GenCo180,2,0.0,0,2,0.0,0.0,0.0
GenCo181,2,0.0,0,2,0.0,144.50901782684485,0.0
GenCo182,2,0.0,0,2,0.0,0.0,0.0
GenCo183,2,0.0,0,2,0.0,0.0,0.0
GenCo184,2,0.0,0,2,0.0,0.0,0.0
GenCo185,2,0.0,0,2,0.0,0.0,0.0
GenCo186,2,0.0,0,2,0.0,0.0,0.0
GenCo187,2,0.0,0,2,0.0,0.0,0.0
GenCo188,2,0.0,0,2,0.0,0.0,0.0
GenCo189,2,0.0,0,2,0.0,0.0,0.0
GenCo190,2,0.0,0,2,0.0,0.0,0.0
GenCo191,2,0.0,0,2,0.0,0.0,0.0
GenCo194,2,0.0,0,2,0.0,152.69218504112013,0.0
GenCo195,2,0.0,0,2,0.0,159.40907768564898,0.0
GenCo196,2,0.0,0,2,0.0,161.1909209487823,0.0
GenCo197,2,0.0,0,2,0.0,156.91252982371535,0.0
GenCo198,2,0.0,0,2,0.0,0.0,0.0
GenCo199,2,0.0,0,2,0.0,0.0,0.0
