,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,160.10628593627297,0.0
GenCo1,2,0.0,0,2,0.0,153.43307656376425,0.0
GenCo2,2,0.0,0,2,0.0,106.88568674868476,0.0
GenCo3,2,0.0,0,2,0.0,103.59431385903164,0.0
GenCo4,2,0.0,0,2,0.0,108.3030632652416,0.0
GenCo5,2,0.0,0,2,0.0,102.79129790121904,0.0
GenCo6,2,0.0,0,2,0.0,111.83245508116926,0.0
GenCo7,2,0.0,0,2,0.0,101.72959066949109,0.0
GenCo8,2,0.0,0,2,0.0,111.25461095861004,0.0
GenCo9,2,0.0,0,2,0.0,101.87031617660247,0.0
GenCo10,2,0.0,0,2,0.0,109.37137973766775,0.0
GenCo11,2,0.0,0,2,0.0,107.60533051935002,0.0
GenCo12,2,0.0,0,2,0.0,107.59439083204772,0.0
GenCo13,2,0.0,0,2,0.0,148.4185088251437,0.0
GenCo14,2,0.0,0,2,0.0,149.9809233570867,0.0
GenCo15,2,0.0,0,2,0.0,141.3001885761916,0.0
GenCo16,2,0.0,0,2,0.0,149.83078722987747,0.0
GenCo17,2,0.0,0,2,0.0,146.26047344908508,0.0
GenCo18,2,0.0,0,2,0.0,148.80812039550506,0.0
GenCo19,2,0.0,0,2,0.0,138.39625795271053,0.0
GenCo20,2,0.0,0,2,0.0,148.1583359821248,0.0
GenCo21,2,0.0,0,2,0.0,150.10409744614208,0.0
GenCo22,2,0.0,0,2,0.0,141.5094217879488,0.0
GenCo23,2,0.0,0,2,0.0,148.43451995373167,0.0
GenCo24,2,0.0,0,2,0.0,144.00222814267025,0.0
GenCo25,2,0.0,0,2,0.0,147.35864396996172,0.0
GenCo26,2,0.0,0,2,0.0,147.72403579332666,0.0
GenCo27,2,0.0,0,2,0.0,146.30448539876056,0.0
GenCo28,2,0.0,0,2,0.0,0.0,0.0
GenCo29,2,0.0,0,2,0.0,132.46839421194127,0.0
GenCo30,2,0.0,0,2,0.0,135.88510926369395,0.0
GenCo31,2,0.0,0,2,0.0,128.26954401231424,0.0
GenCo32,2,0.0,0,2,0.0,138.24249049415573,0.0
GenCo33,2,0.0,0,2,0.0,131.9906264638286,0.0
GenCo34,2,0.0,0,2,0.0,130.98851187583253,0.0
GenCo35,2,0.0,0,2,0.0,131.58956941565305,0.0
GenCo36,2,0.0,0,2,0.0,0.0,0.0
GenCo37,2,0.0,0,2,0.0,0.0,0.0
GenCo38,2,0.0,0,2,0.0,127.56398483942854,0.0
GenCo39,2,0.0,0,2,0.0,136.73297472222103,0.0
GenCo40,2,0.0,0,2,0.0,136.5876352042036,0.0
GenCo41,2,0.0,0,2,0.0,129.25451573688767,0.0
GenCo42,2,0.0,0,2,0.0,136.00283488153937,0.0
GenCo43,2,0.0,0,2,0.0,139.0090649945166,0.0
GenCo44,2,0.0,0,2,0.0,136.9468507660497,0.0
GenCo45,2,0.0,0,2,0.0,129.43217365398283,0.0
GenCo46,2,0.0,0,2,0.0,130.8338748075765,0.0
GenCo47,2,0.0,0,2,0.0,124.78572879221691,0.0
GenCo48,2,0.0,0,2,0.0,124.59459028536617,0.0
GenCo49,2,0.0,0,2,0.0,129.0575395174138,0.0
GenCo54,2,0.0,0,2,0.0,127.39121118423337,0.0
GenCo55,2,0.0,0,2,0.0,128.99937438688193,0.0
GenCo56,2,0.0,0,2,0.0,127.83636298629787,0.0
GenCo57,2,0.0,0,2,0.0,141.23645283799743,0.0
GenCo58,2,0.0,0,2,0.0,132.1881374896805,0.0
GenCo59,2,0.0,0,2,0.0,136.99883092613695,0.0
GenCo60,2,0.0,0,2,0.0,163.63214613542314,0.0
GenCo61,2,0.0,0,2,0.0,161.91062812163875,0.0
GenCo62,2,0.0,0,2,0.0,159.7162919733954,0.0
GenCo63,2,0.0,0,2,0.0,158.4663971586976,0.0
GenCo64,2,0.0,0,2,0.0,156.64592050037126,0.0
GenCo65,2,0.0,0,2,0.0,161.35774732904702,0.0
GenCo66,2,0.0,0,2,0.0,155.12763544929447,0.0
GenCo67,2,0.0,0,2,0.0,139.62578846913803,0.0
GenCo68,2,0.0,0,2,0.0,132.86660259852408,0.0
GenCo69,2,0.0,0,2,0.0,132.29173247418936,0.0
GenCo70,2,0.0,0,2,0.0,144.51512569951782,0.0
GenCo71,2,0.0,0,2,0.0,142.67857418964337,0.0
GenCo72,2,0.0,0,2,0.0,139.0399791033876,0.0
GenCo73,2,0.0,0,2,0.0,137.79206109544668,0.0
GenCo74,2,0.0,0,2,0.0,136.23908259319037,0.0
GenCo75,2,0.0,0,2,0.0,131.05803799119988,0.0
GenCo76,2,0.0,0,2,0.0,129.75331444212998,0.0
GenCo77,2,0.0,0,2,0.0,123.02365647469806,0.0
GenCo78,2,0.0,0,2,0.0,124.04325990661589,0.0
GenCo79,2,0.0,0,2,0.0,126.1060451211478,0.0
GenCo80,2,0.0,0,2,0.0,138.58970418053704,0.0
GenCo85,2,0.0,0,2,0.0,0.0,0.0
GenCo86,2,0.0,0,2,0.0,0.0,0.0
GenCo87,2,0.0,0,2,0.0,0.0,0.0
GenCo88,2,0.0,0,2,0.0,0.0,0.0
GenCo89,2,0.0,0,2,0.0,0.0,0.0
GenCo90,2,0.0,0,2,0.0,0.0,0.0
GenCo91,2,0.0,0,2,0.0,0.0,0.0
GenCo92,2,0.0,0,2,0.0,0.0,0.0
GenCo93,2,0.0,0,2,0.0,0.0,0.0
GenCo94,2,0.0,0,2,0.0,0.0,0.0
GenCo95,2,0.0,0,2,0.0,0.0,0.0
GenCo96,2,0.0,0,2,0.0,0.0,0.0
GenCo97,2,0.0,0,2,0.0,0.0,0.0
GenCo98,2,0.0,0,2,0.0,110.89283997587917,0.0
GenCo99,2,0.0,0,2,0.0,0.0,0.0
GenCo100,2,0.0,0,2,0.0,0.0,0.0
GenCo101,2,0.0,0,2,0.0,0.0,0.0
GenCo102,2,0.0,0,2,0.0,0.0,0.0
GenCo103,2,0.0,0,2,0.0,0.0,0.0
GenCo104,2,0.0,0,2,0.0,0.0,0.0
GenCo105,2,0.0,0,2,0.0,0.0,0.0
GenCo106,2,0.0,0,2,0.0,0.0,0.0
GenCo107,2,0.0,0,2,0.0,0.0,0.0
GenCo108,2,0.0,0,2,0.0,0.0,0.0
GenCo109,2,0.0,0,2,0.0,0.0,0.0
GenCo110,2,0.0,0,2,0.0,0.0,0.0
GenCo111,2,0.0,0,2,0.0,0.0,0.0
GenCo112,2,0.0,0,2,0.0,0.0,0.0
GenCo113,2,0.0,0,2,0.0,0.0,0.0
GenCo114,2,0.0,0,2,0.0,0.0,0.0
GenCo115,2,0.0,0,2,0.0,0.0,0.0
GenCo116,2,0.0,0,2,0.0,0.0,0.0
GenCo117,2,0.0,0,2,0.0,0.0,0.0
GenCo118,2,0.0,0,2,0.0,0.0,0.0
GenCo119,2,0.0,0,2,0.0,0.0,0.0
GenCo120,2,0.0,0,2,0.0,0.0,0.0
GenCo121,2,0.0,0,2,0.0,0.0,0.0
GenCo122,2,0.0,0,2,0.0,0.0,0.0
GenCo123,2,0.0,0,2,0.0,154.95591003911028,0.0
GenCo124,2,0.0,0,2,0.0,162.3522224571867,0.0
GenCo125,2,0.0,0,2,0.0,159.94015921426347,0.0
GenCo126,2,0.0,0,2,0.0,0.0,0.0
GenCo127,2,0.0,0,2,0.0,0.0,0.0
GenCo128,2,0.0,0,2,0.0,0.0,0.0
GenCo129,2,0.0,0,2,0.0,0.0,0.0
GenCo130,2,0.0,0,2,0.0,0.0,0.0
GenCo131,2,0.0,0,2,0.0,0.0,0.0
GenCo132,2,0.0,0,2,0.0,0.0,0.0
GenCo133,2,0.0,0,2,0.0,0.0,0.0
GenCo134,2,0.0,0,2,0.0,0.0,0.0
GenCo135,2,0.0,0,2,0.0,0.0,0.0
GenCo136,2,0.0,0,2,0.0,0.0,0.0
GenCo137,2,0.0,0,2,0.0,0.0,0.0
GenCo138,2,0.0,0,2,0.0,0.0,0.0
GenCo139,2,0.0,0,2,0.0,0.0,0.0
GenCo140,2,0.0,0,2,0.0,0.0,0.0
GenCo141,2,0.0,0,2,0.0,0.0,0.0
GenCo142,2,0.0,0,2,0.0,0.0,0.0
