,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,0.9766892190515049,0.0
GenCo1,2,0.0,0,2,0.0,0.9944354934559848,0.0
GenCo2,2,0.0,0,2,0.0,1.0008429286831002,0.0
GenCo3,2,0.0,0,2,0.0,1.0138244839865977,0.0
GenCo4,2,0.0,0,2,0.0,1.0093011602620718,0.0
GenCo5,2,0.0,0,2,0.0,0.9922666705646023,0.0
GenCo6,2,0.0,0,2,0.0,0.9777687492706055,0.0
GenCo7,2,0.0,0,2,0.0,0.9968491005856298,0.0
GenCo8,2,0.0,0,2,0.0,0.9635130792390536,0.0
GenCo9,2,0.0,0,2,0.0,0.9909645563294078,0.0
GenCo10,2,0.0,0,2,0.0,0.9598791528985521,0.0
GenCo11,2,0.0,0,2,0.0,0.957177759338107,0.0
GenCo12,2,0.0,0,2,0.0,0.9968701706855091,0.0
GenCo13,2,0.0,0,2,0.0,0.9536212298548036,0.0
GenCo14,2,0.0,0,2,0.0,1.0203109654957156,0.0
GenCo15,2,0.0,0,2,0.0,1.0474250069040136,0.0
GenCo16,2,0.0,0,2,0.0,0.9701354104954281,0.0
GenCo17,2,0.0,0,2,0.0,2.012509433529781,0.0
GenCo18,2,0.0,0,2,0.0,0.9800452980568363,0.0
GenCo19,2,0.0,0,2,0.0,1.0143841165561747,0.0
GenCo20,2,0.0,0,2,0.0,1.0160682149487041,0.0
GenCo21,2,0.0,0,2,0.0,0.9785269839792975,0.0
GenCo22,2,0.0,0,2,0.0,1.046491732151452,0.0
GenCo23,2,0.0,0,2,0.0,1.0342059830788992,0.0
GenCo24,2,0.0,0,2,0.0,1.033876450973356,0.0
GenCo25,2,0.0,0,2,0.0,0.9597269007940616,0.0
GenCo26,2,0.0,0,2,0.0,1.003398460232852,0.0
GenCo27,2,0.0,0,2,0.0,0.9671054535551269,0.0
GenCo28,2,0.0,0,2,0.0,0.981664339948895,0.0
GenCo29,2,0.0,0,2,0.0,1.0327283132265106,0.0
GenCo30,2,0.0,0,2,0.0,0.9954329631570711,0.0
GenCo31,2,0.0,0,2,0.0,1.038182982283442,0.0
GenCo32,2,0.0,0,2,0.0,0.9712635320494191,0.0
GenCo33,2,0.0,0,2,0.0,1.0154518315662628,0.0
GenCo34,2,0.0,0,2,0.0,0.9611614456490063,0.0
GenCo35,2,0.0,0,2,0.0,0.9661628226312197,0.0
GenCo36,2,0.0,0,2,0.0,1.0039571287267257,0.0
GenCo37,2,0.0,0,2,0.0,0.9890045871321468,0.0
GenCo38,2,0.0,0,2,0.0,1.048939140260117,0.0
GenCo39,2,0.0,0,2,0.0,0.9786713902436988,0.0
GenCo40,2,0.0,0,2,0.0,0.985239385446467,0.0
GenCo41,2,0.0,0,2,0.0,1.008767266254267,0.0
GenCo42,2,0.0,0,2,0.0,0.966340824679463,0.0
GenCo43,2,0.0,0,2,0.0,1.032297645505583,0.0
GenCo44,2,0.0,0,2,0.0,0.964500372817302,0.0
GenCo45,2,0.0,0,2,0.0,1.0167285070240815,0.0
GenCo46,2,0.0,0,2,0.0,0.9850712798375635,0.0
GenCo47,2,0.0,0,2,0.0,1.0071038735585913,0.0
GenCo48,2,0.0,0,2,0.0,0.9678816175846927,0.0
GenCo49,2,0.0,0,2,0.0,0.955728406383107,0.0
GenCo50,2,0.0,0,2,0.0,1.0329216352207369,0.0
GenCo51,2,0.0,0,2,0.0,1.0062706212860342,0.0
GenCo52,2,0.0,0,2,0.0,1.0202009983904474,0.0
GenCo53,2,0.0,0,2,0.0,1.0331350987936645,0.0
GenCo54,2,0.0,0,2,0.0,1.0187380165523867,0.0
GenCo55,2,0.0,0,2,0.0,1.02544126368105,0.0
GenCo56,2,0.0,0,2,0.0,0.9521011482950481,0.0
GenCo57,2,0.0,0,2,0.0,0.9913854467413338,0.0
GenCo58,2,0.0,0,2,0.0,1.0381775333618586,0.0
GenCo59,2,0.0,0,2,0.0,1.015780828378336,0.0
GenCo60,2,0.0,0,2,0.0,0.9694046445166531,0.0
