,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,1.0460848519973789,0.0
GenCo1,2,0.0,0,2,0.0,0.9716666607547434,0.0
GenCo2,2,0.0,0,2,0.0,0.974688001758894,0.0
GenCo3,2,0.0,0,2,0.0,0.9522613982584235,0.0
GenCo4,2,0.0,0,2,0.0,0.972980857916716,0.0
GenCo5,2,0.0,0,2,0.0,0.9539323523631231,0.0
GenCo6,2,0.0,0,2,0.0,0.9653671090938793,0.0
GenCo7,2,0.0,0,2,0.0,1.032264392480092,0.0
GenCo8,2,0.0,0,2,0.0,0.995886326508224,0.0
GenCo9,2,0.0,0,2,0.0,0.9773207847820006,0.0
GenCo10,2,0.0,0,2,0.0,1.0305754894415189,0.0
GenCo11,2,0.0,0,2,0.0,1.0407822591400273,0.0
GenCo12,2,0.0,0,2,0.0,1.0380472547302577,0.0
GenCo13,2,0.0,0,2,0.0,1.046682998445756,0.0
GenCo14,2,0.0,0,2,0.0,0.9695285705131995,0.0
GenCo15,2,0.0,0,2,0.0,0.9633542454230615,0.0
GenCo16,2,0.0,0,2,0.0,0.9833807099628569,0.0
GenCo17,2,0.0,0,2,0.0,1.9468459556354532,0.0
GenCo18,2,0.0,0,2,0.0,0.9860627685293872,0.0
GenCo19,2,0.0,0,2,0.0,1.0478999083224612,0.0
GenCo20,2,0.0,0,2,0.0,0.9634636903496501,0.0
GenCo21,2,0.0,0,2,0.0,0.9875864778094052,0.0
GenCo22,2,0.0,0,2,0.0,0.9879065589737775,0.0
GenCo23,2,0.0,0,2,0.0,0.959580986496166,0.0
GenCo24,2,0.0,0,2,0.0,1.0199943622575027,0.0
GenCo25,2,0.0,0,2,0.0,1.0017188438082911,0.0
GenCo26,2,0.0,0,2,0.0,0.9899169253385559,0.0
GenCo27,2,0.0,0,2,0.0,0.9871942422486163,0.0
GenCo28,2,0.0,0,2,0.0,1.0019673416706434,0.0
GenCo29,2,0.0,0,2,0.0,1.01919038301464,0.0
GenCo30,2,0.0,0,2,0.0,0.9693143522565777,0.0
GenCo31,2,0.0,0,2,0.0,0.977510515122364,0.0
GenCo32,2,0.0,0,2,0.0,0.9951876934388306,0.0
GenCo33,2,0.0,0,2,0.0,0.9600493030746992,0.0
GenCo34,2,0.0,0,2,0.0,1.048101481166022,0.0
GenCo35,2,0.0,0,2,0.0,0.9789032654311587,0.0
GenCo36,2,0.0,0,2,0.0,1.0246116651386505,0.0
GenCo37,2,0.0,0,2,0.0,0.95900846449069,0.0
GenCo38,2,0.0,0,2,0.0,0.9555632737255094,0.0
GenCo39,2,0.0,0,2,0.0,0.9533173948933873,0.0
GenCo40,2,0.0,0,2,0.0,0.990147789678537,0.0
GenCo41,2,0.0,0,2,0.0,0.9873350485295795,0.0
GenCo42,2,0.0,0,2,0.0,0.9646144927169155,0.0
GenCo43,2,0.0,0,2,0.0,0.99097293949215,0.0
GenCo44,2,0.0,0,2,0.0,0.9578137166690718,0.0
GenCo45,2,0.0,0,2,0.0,0.959955706687981,0.0
GenCo46,2,0.0,0,2,0.0,0.9925917891714233,0.0
GenCo47,2,0.0,0,2,0.0,1.0262204818918867,0.0
GenCo48,2,0.0,0,2,0.0,1.0019696560847375,0.0
GenCo49,2,0.0,0,2,0.0,1.0016813400896365,0.0
GenCo50,2,0.0,0,2,0.0,1.0185956449617204,0.0
GenCo51,2,0.0,0,2,0.0,1.0314613885610735,0.0
GenCo52,2,0.0,0,2,0.0,0.95489148994271,0.0
GenCo53,2,0.0,0,2,0.0,1.0408137159713153,0.0
GenCo54,2,0.0,0,2,0.0,0.9740211126870377,0.0
GenCo55,2,0.0,0,2,0.0,0.9542685396038465,0.0
GenCo56,2,0.0,0,2,0.0,1.0166358092029213,0.0
GenCo57,2,0.0,0,2,0.0,0.9610425853270484,0.0
GenCo58,2,0.0,0,2,0.0,0.9907274444723185,0.0
GenCo59,2,0.0,0,2,0.0,0.9784863348963813,0.0
GenCo60,2,0.0,0,2,0.0,1.0037100915067216,0.0
GenCo61,2,0.0,0,2,0.0,0.9806989669677385,0.0
GenCo62,2,0.0,0,2,0.0,1.0070965413234834,0.0
GenCo63,2,0.0,0,2,0.0,0.9690192348967225,0.0
GenCo64,2,0.0,0,2,0.0,0.9775048586011454,0.0
GenCo65,2,0.0,0,2,0.0,0.9536876471601176,0.0
GenCo66,2,0.0,0,2,0.0,0.9809916363669063,0.0
GenCo67,2,0.0,0,2,0.0,0.9721746852393094,0.0
GenCo68,2,0.0,0,2,0.0,0.9922790411407358,0.0
GenCo69,2,0.0,0,2,0.0,1.0152835149522546,0.0
GenCo70,2,0.0,0,2,0.0,0.9622693654178001,0.0
GenCo71,2,0.0,0,2,0.0,1.0162218961293887,0.0
GenCo72,2,0.0,0,2,0.0,0.9693426724625887,0.0
GenCo73,2,0.0,0,2,0.0,0.9536534982676377,0.0
GenCo74,2,0.0,0,2,0.0,0.9619750540636022,0.0
GenCo75,2,0.0,0,2,0.0,0.9575267525876956,0.0
GenCo76,2,0.0,0,2,0.0,1.0413917602655203,0.0
GenCo77,2,0.0,0,2,0.0,1.0220231156460153,0.0
GenCo78,2,0.0,0,2,0.0,0.9806443897013934,0.0
GenCo79,2,0.0,0,2,0.0,1.0143810586127144,0.0
GenCo80,2,0.0,0,2,0.0,0.9739485588169482,0.0
GenCo81,2,0.0,0,2,0.0,0.9678385005580671,0.0
GenCo82,2,0.0,0,2,0.0,1.0168999998151942,0.0
GenCo83,2,0.0,0,2,0.0,1.040158715397932,0.0
GenCo84,2,0.0,0,2,0.0,0.9753125408531563,0.0
GenCo85,2,0.0,0,2,0.0,1.0024531999693276,0.0
GenCo86,2,0.0,0,2,0.0,2.0863148534000406,0.0
GenCo87,2,0.0,0,2,0.0,1.015337355642063,0.0
GenCo88,2,0.0,0,2,0.0,0.975729198905046,0.0
GenCo89,2,0.0,0,2,0.0,1.0257890385733535,0.0
GenCo90,2,0.0,0,2,0.0,1.0381975237245145,0.0
GenCo91,2,0.0,0,2,0.0,0.981690917817795,0.0
GenCo92,2,0.0,0,2,0.0,0.9577537450555696,0.0
GenCo93,2,0.0,0,2,0.0,1.99487532252494,0.0
GenCo94,2,0.0,0,2,0.0,1.0175066384324514,0.0
GenCo95,2,0.0,0,2,0.0,1.021304494676269,0.0
GenCo96,2,0.0,0,2,0.0,0.9689048337444975,0.0
GenCo97,2,0.0,0,2,0.0,1.0160197755510145,0.0
GenCo98,2,0.0,0,2,0.0,0.9938677299739573,0.0
GenCo99,2,0.0,0,2,0.0,1.049708050059612,0.0
GenCo100,2,0.0,0,2,0.0,1.0231518960559156,0.0
GenCo101,2,0.0,0,2,0.0,0.9541856284351431,0.0
GenCo102,2,0.0,0,2,0.0,0.9633446673205716,0.0
GenCo103,2,0.0,0,2,0.0,0.9939696521859075,0.0
GenCo104,2,0.0,0,2,0.0,1.0068335321771646,0.0
GenCo105,2,0.0,0,2,0.0,0.9893093734411891,0.0
GenCo106,2,0.0,0,2,0.0,0.9563727685435646,0.0
GenCo107,2,0.0,0,2,0.0,0.9955130161988598,0.0
GenCo108,2,0.0,0,2,0.0,0.9867430558433992,0.0
GenCo109,2,0.0,0,2,0.0,0.9710810025264376,0.0
GenCo110,2,0.0,0,2,0.0,1.0347079731341673,0.0
GenCo111,2,0.0,0,2,0.0,0.982356221966706,0.0
GenCo112,2,0.0,0,2,0.0,0.9545433171186556,0.0
GenCo113,2,0.0,0,2,0.0,0.9534310904976065,0.0
GenCo114,2,0.0,0,2,0.0,0.9680003558875605,0.0
GenCo115,2,0.0,0,2,0.0,1.013317862878133,0.0
GenCo116,2,0.0,0,2,0.0,1.0046809023893508,0.0
GenCo117,2,0.0,0,2,0.0,0.9728533012717733,0.0
GenCo118,2,0.0,0,2,0.0,0.9784149706375856,0.0
GenCo119,2,0.0,0,2,0.0,0.9684582399907214,0.0
GenCo120,2,0.0,0,2,0.0,0.969055374909553,0.0
GenCo121,2,0.0,0,2,0.0,0.9658464122730962,0.0
GenCo122,2,0.0,0,2,0.0,1.0084387393737584,0.0
GenCo123,2,0.0,0,2,0.0,1.0051063352599645,0.0
GenCo124,2,0.0,0,2,0.0,2.0547191225445722,0.0
GenCo125,2,0.0,0,2,0.0,2.0318272805356696,0.0
GenCo126,2,0.0,0,2,0.0,1.0365216512085618,0.0
GenCo127,2,0.0,0,2,0.0,0.9817091904678167,0.0
GenCo128,2,0.0,0,2,0.0,1.0305503778559644,0.0
GenCo129,2,0.0,0,2,0.0,0.9969087924966764,0.0
GenCo130,2,0.0,0,2,0.0,0.9545689971554182,0.0
GenCo131,2,0.0,0,2,0.0,1.010132146408414,0.0
GenCo132,2,0.0,0,2,0.0,1.9523661702783595,0.0
GenCo133,2,0.0,0,2,0.0,2.0531707611752004,0.0
GenCo134,2,0.0,0,2,0.0,0.9924044666429505,0.0
GenCo135,2,0.0,0,2,0.0,0.9789016340838096,0.0
GenCo136,2,0.0,0,2,0.0,1.0090001549608645,0.0
GenCo137,2,0.0,0,2,0.0,0.975719145959376,0.0
GenCo138,2,0.0,0,2,0.0,0.952233874660975,0.0
GenCo139,2,0.0,0,2,0.0,0.9783025473153608,0.0
GenCo140,2,0.0,0,2,0.0,0.9750948544122571,0.0
GenCo141,2,0.0,0,2,0.0,1.0402148994906344,0.0
