,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,1.0472983071505495,0.0
GenCo1,2,0.0,0,2,0.0,1.0479818341955536,0.0
GenCo2,2,0.0,0,2,0.0,0.9634733340274207,0.0
GenCo3,2,0.0,0,2,0.0,0.9945133362418617,0.0
GenCo4,2,0.0,0,2,0.0,1.0467219334507503,0.0
GenCo5,2,0.0,0,2,0.0,1.0079237368050449,0.0
GenCo6,2,0.0,0,2,0.0,1.0385418038480276,0.0
GenCo7,2,0.0,0,2,0.0,1.0002010460981838,0.0
GenCo8,2,0.0,0,2,0.0,0.9958539121881846,0.0
GenCo9,2,0.0,0,2,0.0,1.0167678955495225,0.0
GenCo10,2,0.0,0,2,0.0,1.0016878366108588,0.0
GenCo11,2,0.0,0,2,0.0,0.9739118689061228,0.0
GenCo12,2,0.0,0,2,0.0,0.9551677430498032,0.0
GenCo13,2,0.0,0,2,0.0,0.9564825435278755,0.0
GenCo14,2,0.0,0,2,0.0,1.0151602233048362,0.0
GenCo15,2,0.0,0,2,0.0,0.9545506542543224,0.0
GenCo16,2,0.0,0,2,0.0,1.0133212748540765,0.0
GenCo17,2,0.0,0,2,0.0,1.9541134219442715,0.0
GenCo18,2,0.0,0,2,0.0,1.0356725039695633,0.0
GenCo19,2,0.0,0,2,0.0,0.9709492218136139,0.0
GenCo20,2,0.0,0,2,0.0,1.0213581788374135,0.0
GenCo21,2,0.0,0,2,0.0,1.0365029752799573,0.0
GenCo22,2,0.0,0,2,0.0,0.9829097836048661,0.0
GenCo23,2,0.0,0,2,0.0,1.0042032516875148,0.0
GenCo24,2,0.0,0,2,0.0,1.0487912260687613,0.0
GenCo25,2,0.0,0,2,0.0,1.028357438056943,0.0
GenCo26,2,0.0,0,2,0.0,1.0238932335382007,0.0
GenCo27,2,0.0,0,2,0.0,1.040181200375232,0.0
GenCo28,2,0.0,0,2,0.0,0.9730648683594997,0.0
GenCo29,2,0.0,0,2,0.0,0.9654804261391322,0.0
GenCo30,2,0.0,0,2,0.0,0.9621088721942674,0.0
GenCo31,2,0.0,0,2,0.0,0.9916389173596528,0.0
GenCo32,2,0.0,0,2,0.0,1.003099137625076,0.0
GenCo33,2,0.0,0,2,0.0,1.0271579369079276,0.0
GenCo34,2,0.0,0,2,0.0,0.9613408089914325,0.0
GenCo35,2,0.0,0,2,0.0,1.0346116522225144,0.0
GenCo36,2,0.0,0,2,0.0,0.9526139546108945,0.0
GenCo37,2,0.0,0,2,0.0,0.9890203952025213,0.0
GenCo38,2,0.0,0,2,0.0,1.0285278858949798,0.0
GenCo39,2,0.0,0,2,0.0,0.9562566112645237,0.0
GenCo40,2,0.0,0,2,0.0,0.960589470808027,0.0
GenCo41,2,0.0,0,2,0.0,0.9607925922688653,0.0
GenCo42,2,0.0,0,2,0.0,0.98240369320602,0.0
GenCo43,2,0.0,0,2,0.0,0.9632895026138845,0.0
