,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,0.9739010982042069,0.0
GenCo1,2,0.0,0,2,0.0,1.0018237884373706,0.0
GenCo2,2,0.0,0,2,0.0,1.0256425605488284,0.0
GenCo3,2,0.0,0,2,0.0,0.9908496993477824,0.0
GenCo4,2,0.0,0,2,0.0,1.0151911443122121,0.0
GenCo5,2,0.0,0,2,0.0,1.025406026537827,0.0
GenCo6,2,0.0,0,2,0.0,0.9693361361961872,0.0
GenCo7,2,0.0,0,2,0.0,1.018745294743864,0.0
GenCo8,2,0.0,0,2,0.0,1.0131088493153961,0.0
GenCo9,2,0.0,0,2,0.0,0.9790673103683192,0.0
GenCo10,2,0.0,0,2,0.0,1.0258355548832323,0.0
GenCo11,2,0.0,0,2,0.0,1.0009641304449062,0.0
GenCo12,2,0.0,0,2,0.0,1.0368119861439484,0.0
GenCo13,2,0.0,0,2,0.0,0.9529460524013283,0.0
GenCo14,2,0.0,0,2,0.0,0.9532974437543849,0.0
GenCo15,2,0.0,0,2,0.0,1.0099261986323445,0.0
GenCo16,2,0.0,0,2,0.0,1.0238003114904346,0.0
GenCo17,2,0.0,0,2,0.0,1.994137978068433,0.0
GenCo18,2,0.0,0,2,0.0,0.9522445324457406,0.0
GenCo19,2,0.0,0,2,0.0,0.983323848740099,0.0
GenCo20,2,0.0,0,2,0.0,1.04832660449433,0.0
GenCo21,2,0.0,0,2,0.0,1.0246270596245,0.0
GenCo22,2,0.0,0,2,0.0,1.004981528384553,0.0
GenCo23,2,0.0,0,2,0.0,0.9970948798037342,0.0
GenCo24,2,0.0,0,2,0.0,1.0149412194523104,0.0
GenCo25,2,0.0,0,2,0.0,0.9836165348741309,0.0
GenCo26,2,0.0,0,2,0.0,0.9744505753125277,0.0
GenCo27,2,0.0,0,2,0.0,0.9974714164039747,0.0
GenCo28,2,0.0,0,2,0.0,0.9852971574324877,0.0
GenCo29,2,0.0,0,2,0.0,1.0409884212970777,0.0
GenCo30,2,0.0,0,2,0.0,1.0438341129239013,0.0
GenCo31,2,0.0,0,2,0.0,1.0131783009495021,0.0
GenCo32,2,0.0,0,2,0.0,0.9738522257316957,0.0
GenCo33,2,0.0,0,2,0.0,1.049479130621962,0.0
GenCo34,2,0.0,0,2,0.0,0.9683907271106464,0.0
GenCo35,2,0.0,0,2,0.0,0.9831892292554572,0.0
GenCo36,2,0.0,0,2,0.0,0.9599236900182273,0.0
GenCo37,2,0.0,0,2,0.0,0.9931204249930745,0.0
GenCo38,2,0.0,0,2,0.0,1.0205951090736478,0.0
GenCo39,2,0.0,0,2,0.0,1.0444968223290227,0.0
GenCo40,2,0.0,0,2,0.0,1.0357526412879519,0.0
GenCo41,2,0.0,0,2,0.0,1.0350283222017997,0.0
GenCo42,2,0.0,0,2,0.0,1.0058297977309654,0.0
GenCo43,2,0.0,0,2,0.0,1.0013179186396806,0.0
GenCo44,2,0.0,0,2,0.0,0.9618039576116928,0.0
GenCo45,2,0.0,0,2,0.0,1.0408341626053226,0.0
GenCo46,2,0.0,0,2,0.0,0.9737190873155841,0.0
GenCo47,2,0.0,0,2,0.0,0.9603639341724715,0.0
GenCo48,2,0.0,0,2,0.0,1.0156300715031459,0.0
GenCo49,2,0.0,0,2,0.0,0.9516838709524211,0.0
GenCo50,2,0.0,0,2,0.0,1.0252669900845133,0.0
GenCo51,2,0.0,0,2,0.0,1.0454855580930484,0.0
GenCo52,2,0.0,0,2,0.0,0.9885200634313708,0.0
GenCo53,2,0.0,0,2,0.0,1.0041288306339071,0.0
GenCo54,2,0.0,0,2,0.0,1.0240380101040183,0.0
GenCo55,2,0.0,0,2,0.0,0.9616965276647833,0.0
GenCo56,2,0.0,0,2,0.0,0.9684818742456386,0.0
GenCo57,2,0.0,0,2,0.0,1.0365826417515973,0.0
GenCo58,2,0.0,0,2,0.0,1.0090349159605903,0.0
GenCo59,2,0.0,0,2,0.0,0.9755924355077574,0.0
GenCo60,2,0.0,0,2,0.0,1.0323491408491017,0.0
GenCo61,2,0.0,0,2,0.0,0.9912531988729105,0.0
GenCo62,2,0.0,0,2,0.0,0.9508252562349194,0.0
GenCo63,2,0.0,0,2,0.0,1.032077990644822,0.0
GenCo64,2,0.0,0,2,0.0,0.9544048078687994,0.0
GenCo65,2,0.0,0,2,0.0,0.987433041288036,0.0
GenCo66,2,0.0,0,2,0.0,1.0268811099049862,0.0
GenCo67,2,0.0,0,2,0.0,1.0430603389025201,0.0
GenCo68,2,0.0,0,2,0.0,1.0087059935357146,0.0
GenCo69,2,0.0,0,2,0.0,0.9774135994369291,0.0
GenCo70,2,0.0,0,2,0.0,0.9991849850305089,0.0
GenCo71,2,0.0,0,2,0.0,1.00390034655787,0.0
GenCo72,2,0.0,0,2,0.0,1.04136352985366,0.0
GenCo73,2,0.0,0,2,0.0,0.9885782116089707,0.0
GenCo74,2,0.0,0,2,0.0,0.9814822591442663,0.0
GenCo75,2,0.0,0,2,0.0,0.9684127660567902,0.0
GenCo76,2,0.0,0,2,0.0,1.0077512385903367,0.0
GenCo77,2,0.0,0,2,0.0,1.0009286725063007,0.0
GenCo78,2,0.0,0,2,0.0,0.9826077142181865,0.0
GenCo79,2,0.0,0,2,0.0,1.002870045538987,0.0
GenCo80,2,0.0,0,2,0.0,0.9776385727875675,0.0
GenCo81,2,0.0,0,2,0.0,0.981729722864492,0.0
GenCo82,2,0.0,0,2,0.0,1.0450171885673072,0.0
GenCo83,2,0.0,0,2,0.0,0.9617944102662955,0.0
GenCo84,2,0.0,0,2,0.0,1.0211115659576435,0.0
GenCo85,2,0.0,0,2,0.0,0.999279876318561,0.0
GenCo86,2,0.0,0,2,0.0,1.97409907468282,0.0
GenCo87,2,0.0,0,2,0.0,0.9602466810044273,0.0
GenCo88,2,0.0,0,2,0.0,0.9901171377622068,0.0
GenCo89,2,0.0,0,2,0.0,1.0483561800098222,0.0
GenCo90,2,0.0,0,2,0.0,1.0357670593632993,0.0
