,MODEL,STARTUP,SHUTDOWN,NCOST,COST_2,COST_1,COST_0
GenCo0,2,0.0,0,2,0.0,1.0260939114907532,0.0
GenCo1,2,0.0,0,2,0.0,1.0399520013828336,0.0
GenCo2,2,0.0,0,2,0.0,1.037612297436414,0.0
GenCo3,2,0.0,0,2,0.0,1.0003839297710249,0.0
GenCo4,2,0.0,0,2,0.0,1.0201561275443554,0.0
GenCo5,2,0.0,0,2,0.0,1.0464669666792812,0.0
GenCo6,2,0.0,0,2,0.0,0.9639275161400108,0.0
GenCo7,2,0.0,0,2,0.0,1.02856536194637,0.0
GenCo8,2,0.0,0,2,0.0,0.9917755015868596,0.0
GenCo9,2,0.0,0,2,0.0,1.0311237038969105,0.0
GenCo10,2,0.0,0,2,0.0,1.0222332427233305,0.0
GenCo11,2,0.0,0,2,0.0,1.0435004692446264,0.0
GenCo12,2,0.0,0,2,0.0,0.9934267630909793,0.0
GenCo13,2,0.0,0,2,0.0,1.0030561579580053,0.0
GenCo14,2,0.0,0,2,0.0,1.0156200078763218,0.0
GenCo15,2,0.0,0,2,0.0,1.0405760205566392,0.0
GenCo16,2,0.0,0,2,0.0,1.049791820873961,0.0
GenCo17,2,0.0,0,2,0.0,2.0865639495209214,0.0
GenCo18,2,0.0,0,2,0.0,0.985744081772563,0.0
GenCo19,2,0.0,0,2,0.0,1.01548975771845,0.0
GenCo20,2,0.0,0,2,0.0,1.040356868262857,0.0
GenCo21,2,0.0,0,2,0.0,1.0490602567497844,0.0
GenCo22,2,0.0,0,2,0.0,0.9850963091086021,0.0
GenCo23,2,0.0,0,2,0.0,1.0063996933223052,0.0
GenCo24,2,0.0,0,2,0.0,0.9951360054848942,0.0
GenCo25,2,0.0,0,2,0.0,1.0332355266981703,0.0
GenCo26,2,0.0,0,2,0.0,0.9844860821853116,0.0
GenCo27,2,0.0,0,2,0.0,1.0404027132992468,0.0
GenCo28,2,0.0,0,2,0.0,0.9871839852114204,0.0
GenCo29,2,0.0,0,2,0.0,1.0486170703598328,0.0
GenCo30,2,0.0,0,2,0.0,1.0347677754312514,0.0
GenCo31,2,0.0,0,2,0.0,0.9900564259280178,0.0
GenCo32,2,0.0,0,2,0.0,0.9618545142910356,0.0
GenCo33,2,0.0,0,2,0.0,1.0077553703140727,0.0
GenCo34,2,0.0,0,2,0.0,1.0241287631588991,0.0
GenCo35,2,0.0,0,2,0.0,1.0072095388175093,0.0
GenCo36,2,0.0,0,2,0.0,1.0289955564728372,0.0
GenCo37,2,0.0,0,2,0.0,0.9584114416444705,0.0
GenCo38,2,0.0,0,2,0.0,0.9565517641588471,0.0
GenCo39,2,0.0,0,2,0.0,1.0149100799614068,0.0
GenCo40,2,0.0,0,2,0.0,1.0038034870992916,0.0
GenCo41,2,0.0,0,2,0.0,1.0496959773047638,0.0
GenCo42,2,0.0,0,2,0.0,0.952848382867485,0.0
GenCo43,2,0.0,0,2,0.0,1.0353634656455815,0.0
GenCo44,2,0.0,0,2,0.0,0.9799212353223051,0.0
GenCo45,2,0.0,0,2,0.0,1.0154314760155407,0.0
GenCo46,2,0.0,0,2,0.0,1.0196469401360664,0.0
GenCo47,2,0.0,0,2,0.0,0.9791706487351047,0.0
GenCo48,2,0.0,0,2,0.0,1.0276777441513965,0.0
GenCo49,2,0.0,0,2,0.0,0.9911154235230327,0.0
GenCo50,2,0.0,0,2,0.0,1.0373621307674523,0.0
GenCo51,2,0.0,0,2,0.0,0.9970147947011266,0.0
GenCo52,2,0.0,0,2,0.0,1.0248689044415848,0.0
GenCo53,2,0.0,0,2,0.0,1.0221185597191773,0.0
GenCo54,2,0.0,0,2,0.0,0.9770920261442054,0.0
GenCo55,2,0.0,0,2,0.0,0.9834182753978742,0.0
GenCo56,2,0.0,0,2,0.0,0.9951281826875774,0.0
GenCo57,2,0.0,0,2,0.0,1.0227823370296467,0.0
GenCo58,2,0.0,0,2,0.0,0.9763804876400525,0.0
GenCo59,2,0.0,0,2,0.0,0.9993467576949465,0.0
GenCo60,2,0.0,0,2,0.0,0.9761033063427849,0.0
GenCo61,2,0.0,0,2,0.0,1.0100508105091561,0.0
GenCo62,2,0.0,0,2,0.0,1.027294468655079,0.0
GenCo63,2,0.0,0,2,0.0,0.967031339642841,0.0
GenCo64,2,0.0,0,2,0.0,1.0352832874246307,0.0
